num,id,content
4823,Zing119,就你們推廢物
4824,q9563420,幹被一樓笑死
4825,ccpsdfg0121,好啦 韓粉你說的算
4826,a0988864,藍粉還想騙，自己候選人爛別想拖人下水
4827,pianowu,一樓韓味超明顯
4828,berryc,韓粉還在帶風向啊? 省省吧明年111就讓你們崩潰
4829,gaygay5566,投票率會低只是柯粉的幻想而已
4830,s359999,韓島是天才早就想到，所以才說票投空心菜，這就是領導應有的智商，讚，穩了
4831,TWTP2018,昨說投綠黨鄧惠文今嘴不想投票4意志不堅
4832,tomchow76,1樓別搞笑了好嗎  這版誰不知道你挺藍?
4833,southes,綠不會低吧
4834,MonkeyCL,所以這篇要說的是什麼？
4835,tinmar,笑死 自己手動置底洗版不是這洗法的
4836,mury1414,國內法跟兩岸協定？幹他媽的亂比一通
4837,wfelix,國內法又如何?難道國內法就不關你的事情?
4838,saijuk,一樣都是講該怎麼做就怎麼做的空話 你還是要先跟柯P學學怎麼用才不會被噓
4839,huasheng,原來國內法就不用程序正義
4840,knightwww,XDD
4841,lppllp123432,https://youtu.be/6eAqqR6usNI
4842,azcookie,一直用“笑死”很容易漏餡耶
4843,ohsong,找教授來喊口號 還號稱務實..
4844,oneyear,真慘，挺反滲透抹紅抹不了，開始用精神勝利胡言亂語了
4845,snakei14702,推精神勝利法哈哈
4846,Tiphareth,我真的對柯黑的世界很感慨....= =
4847,CHY5566,你真的有看原本的新聞嗎？ 看不懂我可以跟你解釋呀我知道某些柯黑程度不太好 平常還是要多唸書吧
4848,CenaWang,小波浪
4849,MonkeyCL,阿北有實力可以大小聲 嗆美帝 當然勇敢
4850,allenatptt,講中文好嗎
4851,LensofTruth,"不要惹中共不開心,造成麻煩懂?小三角形都搞不好,柯糞相信大三角形"
4852,elainakuo,阿北連 宋郭的三角形都畫不好的小扁鑽
4853,a410006108,底下人想查CIA當然有種阿
4854,KurtCobain,只有阿北敢在旺董頭上拉屎拉尿
4855,ARCHER2234,柯無敵
4856,oldmangoes,4 不選的才敢講真話
4857,a4302f,挺欺負清潔隊的 很有種啊
4858,lppllp123432,https://youtu.be/6eAqqR6usNI
4859,Newschool,柯屁什麼國際情勢都不懂還敢嘴別人真的超有種
4860,TWTP2018,4巫面腫臭俗辣柯文沒轍討厭外省人i親426
4861,southes,遇支那就孬孬
4862,aftercome86,因為本來就是藍的  包裝自己白的
4863,aftercome86,推
4864,joy2105feh,這新聞讓柯粉像死了一樣cc
4865,joy2105feh,一起加油笑死人 你看費會不會跟許淑華一起加油費蹭柯幹嘛 柯黨自己選區有派人 他蹭柯有多少票拿柯粉邏輯全死 可撥
4866,MonkeyCL,小藍又怎樣？
4867,MonkeyCL,你有沒有想過是費在蹭阿北熱度
4868,MonkeyCL,阿北喜歡身邊圍繞漂亮的女生 挺+<><合理
4869,allenatptt,TMD的黨綱就是沒立場，到處蹭，騙票
4870,skylove21,同個選區一起加油有何不可阿?難道一張臭嘴ㄇ
4871,knightwww,喔
4872,timmy96167,啊礦業法不修就北七啊，貼立場近的有關係嗎
4873,jt13,藍綠是你在分的
4874,bullace,跟費站在一起 可恥
4875,Sinreigensou,支持反滲透怎麼是藍
4876,re340,看到自己推的韓導有機會領很多錢 自己當然要表示一下到時候慶功宴可以繼續蹭啊
4877,windom,真的 柯跟民眾黨 就是到處寄生到處騙 靠一張嘴巴 你看柯在北市府 一人得道 雞犬昇天 千千百百個蔡壁爐跟學姐
4878,starport,難怪要查CIA 哈哈 被這些北七笑死
4879,proprome,真的很噁 糙
4880,dream99,柯文哲可是明挺+魚，那可以說綠到爆表？
4881,takenostand,反串給推
4882,oneyear,民眾黨本來就藍綠兩邊都可合作，你還在以為超越藍綠是消滅藍綠嗎？
4883,turtleaoc,他們兩個不是同選區嗎....這樣蹭 爽的是許淑華吧...
4884,a0988864,你這下知道為什麼政黑從挺藍變挺柯了吧完全就是同一群人
4885,ppsc,https://i.imgur.com/UruYhFN.jpg
4886,ganninian, https://i.imgur.com/q3erNMt.jpg
4887,a4302f,欺負清潔隊 tmd也敢挺
4888,n6335097,XDDDDDDDDDDDDDDDD柯粉真可憐 臉好腫
4889,iWatch2,這板可看到精神勝利法超有用的韓導是對的
4890,rpp1,不是不可挺藍 但要挑吧 费和涂真的不行
4891,rpp1,陳重文 徐巧心這類藍的柯粉也不會這麼暴動
4892,rpp1,費鴻泰 涂明義以往跟本就大柯黑 怎會去挺這種
4893,nicklo,原來柯文哲挺的+魚是藍的
4894,Oisiossos,https://i.imgur.com/pxNeqjl.jpg好啦！非菸黨都泛藍
4895,lppllp123432,https://youtu.be/6eAqqR6usNI
4896,devirnt,好像綠色就很了不起一樣 噁心
4897,AKIRAYOUNG,樓上圖根本自high XD
4898,malisse74,費伯伯 哈哈哈哈 這很好啊
4899,oncemore,真的覺得柯黨應該儘早對立院院長表態不該用投機的方式
4900,oncemore,不過個人樂見這種蹭的行為  因為會讓藍營被韓粉扣上帽子
4901,oncemore,像費寧願跟蔡宜芳合照  也不願跟韓合照 這種行為絕對會害死他
4902,Molester5566,中肯！
4903,demitri,明挺+魚？所以柯黨幫+魚站台嗎？
4904,chenyei,中肯
4905,CenaWang,政黑柯粉OS：別再打我們臉啦QQ
4906,inconspicous,柯糞繼續跳針
4907,ferrinatice,民進黨支持者滿嘴死啊糞啊，還有臉說別人充滿仇恨
4908,mikiup0321,柯不也挺過宋楚瑜，也沒人說他挺藍呀小小個塗明義也不算什麼超越藍綠本來就是沒有立場，廣納各方
4909,DrOGC,笑死 菸粉不要想要票又說別人藍
4910,atzer2002,都這幾個id
4911,SourireMask,民眾是小藍也沒差吧，垃圾的是kmt跟韓，什麼年代了還在用顏色看藍色這漂亮的顏色讓跟屎一樣的kmt用太浪費了
4912,cynric717,又來二分法
4913,wendy1wang,死柯黑整天造謠
4914,fedona,英糞 很氣厚 哈哈
4915,remprogress,費鴻泰見一次噓一次
4916,aswq17558,ad是汎神joe
4917,baconcsie,https://i.imgur.com/Xn4bpVQ.gif只會藍綠二元思考？用點腦，別被洗腦好嗎？
4918,lo0945,綠的你就不看啊 自動裝盲
4919,jing0607,我正統柯憤辣，我來告訴妳，民眾黨不是藍的，也不是小黨，是第三勢力新興政黨，準備取代國民黨成為第一反對黨，在野黨有好法案會支持，包含國民黨，國民黨候選人也是可能支持的，民進洞的候選人是領先者，當然不用我柯支持，所以，企圖將我柯劃成藍的，尤其把柯與韓劃一起，最符合民進洞利益，另外一面發動滅時力，一面利用我昌來訴說投時力比民眾好，其用心歹毒，昭然若揭，時力與民眾通通弱化成不到5趴小黨，然候誰得利受益？是老英底下搞錢搞利益的，老英豈能不知？可這是結構性問題，綜上，請大家支持我柯，我台灣郎不用忍受台面上政客的假貨愚民政黨，我柯民眾黨壯大後，四年候當選總統，將這一干貪官污吏通通送進牢房，豈不快哉？
4920,insingW,除了資進黨，其他都是中共同路人Ok?
4921,kent4302,怎麼一堆不長進的還在藍綠徘徊
4922,davidtai12,還在藍綠啊
4923,sfh20230,靠夭勒 幫高+魚站台算啥
4924,superpandal,沒辦法 他們心裡只有藍綠
4925,melo1507,費伯伯跟肥皂不是同選區的對手嗎
4926,riomusi,白裡透紅
4927,southes,雙標
4928,tinmar,你少來了 白色恐怖是戒嚴時代
4929,elainakuo,想騙年輕人逆
4930,ohsong,柯文哲有生活過 其他政治人物沒有?真正恐怖時乖乖讀書工作 人家在抗爭
4931,LensofTruth,"說7200不舔共有人信嗎?柯屁生活在白色恐怖?騙肖他祖父 父親那輩,是有多少關聯"
4932,Asclepius,現在是民主時代了還白色恐怖???白色恐怖只有在威權時代才可能發生
4933,lppllp123432,https://youtu.be/6eAqqR6usNI
4934,zeuswell,民進黨早就走向國民黨化
4935,ILoveKMT,民進黨逼我們高雄人要向台灣道歉啊
4936,elainakuo,20年來外部建設有感
4937,ganninian, https://i.imgur.com/q3erNMt.jpg
4938,zaa0210,嗯，空轉一年
4939,zaa0210,21號看結果，這多說無益
4940,saiyuki1412,衛武營是藍綠中央地方齊心合力的典範 記得當初韓粉還想打 後來發現馬英九出了不少力就閉嘴了
4941,vixyao,簡單一個對比，台中。胡自強不用大負債就翻轉台中市
4942,vixyao,別鬧笑話了，BRT是林佳龍的問題。如果靠BRT就能解決台灣交通問題，怎麼餵得飽強推軌道建設的綠營呢？
4943,vixyao,請問，影片中有解釋為何高雄大負債？那段有？哇靠，外媒有節目就好棒棒？不知道置入行銷嗎？
4944,vixyao,這影片是高雄市政府花2000萬預算拍的，要不要google一下？
4945,vixyao,一點一滴都是錢，負債就是這樣來的
4946,vixyao,表面工夫作一堆，基本功卻忽略。於是謝長廷執政登革熱大爆發，陳菊執政搞出5000天坑
4947,vixyao,此外，高雄的發展被你說得好像只有民進黨執政的規劃，影片中說的都市規劃，可是很隱晦的說成多年以來喔
4948,vixyao,左營，凹仔底跟美術館區，這些都是民進黨執政前就在做的，就跟愛河一樣，沒有前人開始整治，輪得到謝長廷一上任就收割？
4949,a4302f,胡哪沒負債？brt蓋那東西不是弊案什麼才是弊案？
4950,vigorhsieh,噓的人影片看了嗎？
4951,homechi,要蓋那麼多場館還不如把錢拿來重新鋪路來得好
4952,e0936276915,7200在笑收割。韓導的政績就都收割來的阿。陳菊沒做鐵路地下化會有陸橋給韓導拆。更別說路平只是年度例行的公事 他們也沒有做的比較好
4953,dannyzzz,高雄那麼棒那這是什麼？台南高雄人在台北罵韓說高雄超好?跟支那人在美國說中國好棒棒沒兩樣https://i.imgur.com/KOmrH9S.jpghttps://m.imgur.com/DSdDIPl.jpg
4954,allen0080,就是自私又壞啊。
4955,s359999,毫無邏輯！ 是因為草包本身就沒反省力，沒反省力是草包的條件之一，所以不是先成為草包才在講有無反省力！基本上，高智商本身也是無判斷力才會造就出 「草包」吧，選民的素質是要有高低，重點在於包容與各方面素質的提升吧？受騙一次還會再受騙，那就是真高智商吧？
4956,Suppan,我還比較佩服新黨，反正立場鮮明。
4957,joy2105feh,https://i.imgur.com/1muzkYJ.jpghttps://i.imgur.com/avtvEKV.jpg
4958,lppllp123432,https://youtu.be/6eAqqR6usNI
4959,nctuhandsome,七彩霓龍黨  到處蹭
4960,chenstar1234,柯學你敢嘴
4961,knightwww,蟑螂好多
4962,Oisiossos,https://i.imgur.com/sbOEaij.jpg
4963,abusgun,#柔性政黨 OK的
4964,kevinmeng2,什麼顏色都有，才是正常的…腦子有洞嗎？一定要只有一種聲音？所以說你共產黨…蠢爆，難怪不支持xxx就…呵呵
4965,elainakuo,https://i.imgur.com/fxgVw9y.jpg
4966,k24315315,什麼顏色都有才是正常的，不然要像藍綠非我族類 其心必異？還是要像側翼藍綠好棒棒？
4967,ganninian, https://i.imgur.com/q3erNMt.jpg
4968,allenatptt,外白內紅垃圾黨，只會提三角形這種不切實際的政策，騙些無知歐巴桑
4969,MonkeyCL,什麼顏色都有 因為柯黨中心思想是救台灣
4970,waiyee,柯市府內首長黨籍也不同，市政服務也不分藍綠才是正常的黨同伐異才是台灣現狀最大的悲哀
4971,dadidi,政黨就一定要把顏色放在第一位?看看DPP把台灣主權獨立放在第一位 還不是給了共狗傳聲筒一堆標案 更好笑的是側翼一點都不吭聲只會打外人 請問你還有臉說話嗎把事情做好比意識型態重要多了
4972,TWTP2018,4巫面腫臭俗辣柯文沒轍無能無腦胡舔亂蹭
4973,shengyeh,什麼顏色都有 是要收好的目前看起於收的。。。大家有眼睛啦 收的是什麼貨 XD把事情做好 也是對的看你是做哪一國的事情 XD
4974,LensofTruth,"柯共黨,跟共產黨有一腿都可以有理由"
4975,LensofTruth,廚餘回收黨
4976,iele,師傅跟信徒就很韓國瑜還怕人説啊
4977,jasontime,???
4978,a4302f,小藍tmd反cia挺吳思懷 屌厲害了
4979,Molester5566,中肯七彩垃圾回收黨
4980,g9911731,???
4981,CHY5566,典型的只看顏色就是原po民進黨都同樣顏色有做很好嗎有帶領台灣進步很多嗎 也沒有啊國民黨就更不用說了
4982,CHY5566,身上什麼東西最多，文章或推文就容易以文字形式呈現
4983,liudwan,只看白圾是樓上
4984,ghostl40809,等一下 挺一個抹黑你拿財團5000萬的用黨內什麼顏色都有才正常 確定?
4985,chenyei,柯糞吃屎比較快
4986,mikiup0321,什麼顏色都有不好嗎？超越藍綠本來就是要包容各種顏色
4987,amego2017,有笑有推
4988,poisonshing,蟑螂只有紅綠色吧滾
4989,HRyan,中肯
4990,cynric717,反正你不是綠，就是藍，一堆人超愛這種分法幫藍站台，你是小藍；幫綠站台，你是小綠；都站台，沒中心思想；都不站台，資源回收
4991,fortrees,看到挺韓就肚爛
4992,braja5566,全部喇在一起剛好邊白色by柯糞
4993,good74152,dpp的中心思想是騙票酬庸 這樣比較好?
4994,sh26225399,虛
4995,lizardc1,好哦 反正我會棄DPP保時力 讓國昌上
4996,tom21128,七彩霓虹燈只看政治利益才是ㄎ學價值==懂?
4997,baconcsie,我就沒說過時力是小綠，但是直接加入資進黨拿九萬的，和那些退黨逼宮的？
4998,jack0216,TMD資源回收啊 什麼顏色都收
4999,washltz,戴帽子不就很會
5000,windmax1,低能分法最適合素質低落的選民惹
5001,chentosi1217,40歲以上廢物老人眼中只剩顏色真ㄉ很可年
5002,andy2300224,中心思想就是蹭 ！
5003,CW46,一定要藍或綠？我支持英 但看不慣支持者的嘴臉
5004,superpandal,既然是民主 中心思想不就是以民為主講一堆虛的沒什麼用
5005,bullace,柔性多邊型政黨
5006,bluerinoa,笑了
5007,smallpiece,真的，純種的最好，一家都是
5008,Gallardo,DPP有遠見 精準預測高雄未來有500萬人口
5009,lppllp123432,https://youtu.be/6eAqqR6usNI
5010,elainakuo,利息
5011,oldmangoes,政治貪污你也無可奈何
5012,ganninian, https://i.imgur.com/q3erNMt.jpg
5013,geordie,慢慢看戲吧
5014,elainakuo,慢慢看美國怎麼玩法律
5015,lppllp123432,https://youtu.be/6eAqqR6usNI
5016,lppllp123432,民眾黨加油！台灣唯一希望
5017,aa55667878,你朋友
5018,iamsocool,造謠
5019,a4302f,又要切割了喔？也是啦 蔡壁爐都可以切割還有誰不能切割？接下來sop某人fb了嗎？
5020,emptie,有關你發的文 你老師應該也沒批准過
5021,a410006108,真棒 千錯萬錯都是別人的錯
5022,yamitis,又在po幻想文
5023,AKIRAYOUNG,林北不爽民眾一樣不爽你在那編三小故事
5024,kenyeh001,手機你到底是那邊的
5025,a195732684,又飛回美國了喔 造謠手機
5026,iamsocool,館長一直自稱正藍
5027,MonkeyCL,想想看國旗藍白紅 你就懂了
5028,lppllp123432,https://youtu.be/6eAqqR6usNI
5029,AKIRAYOUNG,那趕快推恵中26條政策阿，不然怎麼吸復興800壯士老廢票？
5030,greenart2016,正紅才是
5031,allenatptt,吃屎，TMD吃不到眷村票
5032,lppllp123432,https://youtu.be/6eAqqR6usNI藍綠都垃圾樓下陳菊
5033,FrankChaung,不是講了嗎？還要講啥？
5034,bignoob,藍營側翼組織
5035,yudeifish,閉嘴 根本政治智障
5036,qep,講了又不聽，柯幹嘛不承認自己就是反新潮流
5037,Tiphareth,如果他們真的把資料攤開來講我看一定會被抓到隱藏的部分沒承認ww
5038,s81048112,先抹黑別人在叫你說清楚 噁爛政客柯P讚
5039,marunouchi,先潑糞，然後叫別人自己洗乾淨
5040,sean3345,https://i.imgur.com/zLhszsM.jpg票票香
